Domisili;X1;X2;X3;X4;X5;X6
Selayar;142;13.13;32.45;68.08;114.85;8.01
Bulukumba;353;8.37;13.47;72.62;106.27;3.73
Bantaeng;461;9.68;19.59;74.59;107.12;5.71
Jeneponto;391;15.31;28.28;65.4;115.16;4.08
Takalar;501;9.62;20.37;70.3;111.67;4.24
Gowa;377;8;7.09;72.04;111.96;2.82
Sinjai;288;9.56;18.13;72.83;106.1;5.42
Maros;207;11.93;20.68;73.55;106.74;3.34
Pangkep;288;16.38;22.89;69.16;116.09;5.75
Barru;145;9.74;8.97;69.52;107.6;5.64
Bone;162;10.88;21.01;70.56;105.93;4.12
Soppeng;166;8.76;7;71.93;110.42;6.03
Wajo;156;7.74;8.7;72.11;111.43;4.7
Sidrap;152;5.82;8.94;73.38;113.07;3.91
Pinrang;186;8.2;8.49;72.81;110.89;3.52
Enrekang;111;13.9;14.07;75.66;108.78;5.23
Luwu;116;13.95;30.52;74.68;107.56;4.85
Tana Toraja;111;12.77;7.75;74.28;106.25;7.39
Luwu Utara;40;14.31;22.69;72.03;106.21;3.74
Luwu Timur;39;7.67;15.98;71.29;109.35;4.46
Toraja Utara;195;15.1;2.94;73.66;113.65;8.01
Makassar;8131;4.48;1.04;74.38;106.02;2.41
Parepare;1378;5.88;4.21;75.04;106.01;3.51
Palopo;666;8.8;6.57;72.03;109.55;5.34
